id_img,label
32510,surprise
32530,fear
32630,surprise
32695,sad
32727,surprise
32734,fear
32753,surprise
32756,happy
32894,fear
32968,sad
32979,surprise
330,surprise
33039,fear
33055,surprise
33072,neutral
33079,fear
33147,fear
33180,neutral
33290,fear
33316,surprise
33329,surprise
33364,sad
33376,surprise
33378,fear
33405,sad
33411,fear
3354,surprise
336,surprise
33667,surprise
33677,fear
33745,surprise
33759,sad
33789,neutral
33800,happy
33879,surprise
3392,surprise
33993,fear
33997,surprise
34004,sad
34034,surprise
34039,surprise
34072,surprise
34087,fear
34134,fear
34162,sad
34212,sad
3423,fear
34237,surprise
34252,sad
34288,fear
34385,sad
34400,surprise
34416,happy
34439,sad
3445,neutral
34546,surprise
34557,surprise
34664,fear
34674,fear
34722,sad
34787,sad
34813,fear
34844,surprise
34904,surprise
34926,sad
34984,surprise
34986,surprise
35049,surprise
35063,surprise
35083,surprise
35084,sad
35118,neutral
35121,surprise
35144,surprise
35154,surprise
35156,sad
35194,neutral
35201,surprise
35212,surprise
35237,neutral
35276,fear
35355,fear
35384,surprise
35387,surprise
35399,neutral
35511,fear
35524,surprise
35530,fear
35608,surprise
35644,happy
35684,neutral
35688,surprise
35757,fear
35790,surprise
35823,neutral
35833,surprise
35857,surprise
35872,sad
3603,fear
3607,fear
3635,surprise
3675,surprise
3691,surprise
3756,sad
3765,surprise
3858,fear
3874,fear
3878,angry
3925,surprise
4036,surprise
4072,sad
4076,surprise
4080,sad
4086,surprise
413,surprise
4199,fear
4243,surprise
4289,neutral
4347,surprise
435,fear
4352,sad
438,surprise
4390,neutral
4431,surprise
4486,fear
4513,neutral
4536,surprise
4570,sad
4621,surprise
4636,surprise
4657,angry
4685,fear
4698,surprise
4793,neutral
4895,fear
4912,sad
5037,surprise
5077,fear
51,sad
5138,surprise
5178,fear
518,sad
5310,fear
5375,surprise
5419,fear
5450,happy
5513,surprise
5530,surprise
5595,surprise
5636,surprise
5664,neutral
5706,surprise
5771,surprise
5778,sad
5855,fear
5893,fear
5938,surprise
5943,sad
5997,sad
6046,sad
6050,surprise
6167,surprise
6184,sad
6216,fear
6219,surprise
6247,fear
6309,surprise
6360,surprise
6410,surprise
6415,surprise
6425,surprise
6427,surprise
647,sad
6518,neutral
6598,surprise
6647,surprise
670,surprise
6711,happy
6716,neutral
675,surprise
6797,fear
6877,fear
692,surprise
6966,surprise
7024,fear
7032,fear
7153,surprise
7203,surprise
7211,surprise
726,sad
7459,surprise
7512,angry
7562,surprise
7582,surprise
759,happy
7626,sad
7761,surprise
7774,sad
78,surprise
783,sad
7865,surprise
7874,surprise
788,happy
7926,surprise
7957,surprise
8016,surprise
8021,sad
8042,surprise
8063,fear
8115,sad
8137,neutral
8143,surprise
8173,surprise
8240,fear
8309,happy
8329,surprise
8404,surprise
8421,surprise
843,surprise
8439,fear
8478,happy
8489,surprise
867,fear
8736,happy
8837,fear
8928,surprise
8973,surprise
9017,surprise
9021,fear
9118,angry
9141,surprise
9162,surprise
9309,surprise
9367,surprise
9380,fear
9450,sad
9467,sad
947,surprise
9499,surprise
9541,surprise
9546,fear
9560,fear
9630,surprise
9644,neutral
9681,surprise
9776,surprise
9786,happy
9806,surprise
9830,sad
9853,surprise
9878,neutral
993,surprise
